strategy,initial,assignment,reslot,metric,n_batches,baseline_median,arm_median,pct_median,ci_lo,ci_hi,hedges_g,rank_biserial,p_wilcoxon,p_holm,better
opt_rank_cartlabor_norsl,Opt,Rank_cartlabor,noRSL,production_time,75,5028842.627548898,4948945.881636974,0.7092462311629384,0.2358211256288825,1.2897647607863219,0.43581035866862305,0.46035087719298246,0.0005321169566458618,0.0063854034797503414,arm
opt_rank_minlabor_norsl,Opt,Rank_minlabor,noRSL,production_time,75,5028842.627548898,4975822.32672172,0.1864326999980118,-0.043465598844573565,0.7201810385263591,0.21293979384406736,0.2294736842105263,0.0842139952005272,0.25264198560158163,arm
opt_rank_maxlabor_norsl,Opt,Rank_maxlabor,noRSL,production_time,75,5028842.627548898,5301529.811842456,-4.809192494353898,-5.211627323619677,-4.288719961497012,-2.483475821549203,-1.0,5.2803729173201584e-14,1.7425230627156523e-12,baseline
opt_map_norsl,Opt,Map,noRSL,production_time,75,5028842.627548898,4969703.827638895,1.1985746788326663,0.9832329209160603,1.3813315972908013,1.2301073272941574,0.9066666666666666,8.948246476665693e-12,2.4160265486997373e-10,arm
opt_map_rank_norsl,Opt,Map_rank,noRSL,production_time,75,5028842.627548898,4969314.417347387,1.1848749042674103,0.9348203270145874,1.3890590445880096,1.2587255076182957,0.9178947368421052,4.951204840541836e-12,1.4358494037571323e-10,arm
opt_cluster_map_norsl,Opt,CluMap,noRSL,production_time,75,5028842.627548898,4970051.876044738,0.9919162445100542,0.6766828541943778,1.1838361052092847,0.702521458496033,0.6891228070175439,2.154282394875801e-07,3.877708310776442e-06,arm
opt_cluster_map_rank_norsl,Opt,CluMapRk,noRSL,production_time,75,5028842.627548898,4972844.316803983,0.7428967976974795,0.5992978908906067,0.9524432989012671,0.6530133916440372,0.6463157894736842,1.1539051888583983e-06,1.8462483021734372e-05,arm
opt_tmin_norsl,Opt,TripMin,noRSL,production_time,75,5028842.627548898,5030673.679615314,-0.270577089713377,-0.5557648475762993,-0.03547745261309367,-0.32331475813055904,-0.31508771929824564,0.01774147065881106,0.0887073532940553,baseline
opt_tmax_norsl,Opt,TripMax,noRSL,production_time,75,5028842.627548898,5079154.036200682,-1.3480022126609725,-1.5288331457441404,-1.1398548624162428,-1.261576832664338,-0.9312280701754386,2.429628820617531e-12,7.288886461852593e-11,baseline
opt_cmax_norsl,Opt,MaxClu,noRSL,production_time,75,5028842.627548898,5018391.185610452,0.210225769009447,0.12361555961097703,0.30963645073347407,0.681820150729792,0.663859649122807,5.871189048124476e-07,9.98102138181161e-06,arm
opt_cmin_norsl,Opt,MinClu,noRSL,production_time,75,5028842.627548898,5052789.595967334,-0.24298056989156422,-0.38616395737341624,-0.09725774045963928,-0.2894304948571132,-0.36912280701754385,0.005476655616223855,0.049289900546014696,baseline
opt_comp_norsl,Opt,Compact,noRSL,production_time,75,5028842.627548898,5050701.103684213,-0.804973031786053,-1.1448725310771477,-0.5094352627401638,-0.8629866808909747,-0.8217543859649122,6.268300958889856e-10,1.3163432013668697e-08,baseline
opt_expn_norsl,Opt,Expand,noRSL,production_time,75,5028842.627548898,5070627.858912714,-1.0508402838375774,-1.337836708081262,-0.7432828990722975,-1.0134858366320783,-0.9136842105263158,6.186606174340738e-12,1.7322497288154065e-10,baseline
uni_rank_random_norsl,Uni,Rank_random,noRSL,objective_task_labor,75,42973.17471180416,43083.36043660273,0.370475061184415,-0.049778451790974884,0.7586862897949405,0.11419143410995994,0.16396396396396395,0.22035067881711,0.66105203645133,arm
uni_rank_popularity_norsl,Uni,Rank_popularity,noRSL,objective_task_labor,75,42973.17471180416,42288.34598024761,2.686274659833969,2.109576759266157,3.3202712261427036,1.5306774003135093,0.9913513513513513,1.2616328964534994e-13,1.7425230627156523e-12,arm
uni_rank_labor_norsl,Uni,Rank_labor,noRSL,objective_task_labor,75,42973.17471180416,40938.46740057083,5.266065038257656,4.944341769266799,5.5512477569616525,2.2692022686166298,1.0,7.732733053009578e-14,1.7425230627156523e-12,arm
uni_rank_cartlabor_norsl,Uni,Rank_cartlabor,noRSL,objective_task_labor,75,42973.17471180416,41066.09000585511,5.1928385312606125,5.026067054254972,5.508946477533466,2.251446183028342,1.0,7.732733053009578e-14,1.7425230627156523e-12,arm
uni_rank_minlabor_norsl,Uni,Rank_minlabor,noRSL,objective_task_labor,75,42973.17471180416,47609.24997716384,-9.840855000094006,-10.395505762175603,-9.297310722398215,-1.9439613607408939,-0.9848648648648649,1.8164000067142034e-13,1.7425230627156523e-12,baseline
uni_rank_maxlabor_norsl,Uni,Rank_maxlabor,noRSL,objective_task_labor,75,42973.17471180416,47910.71586772737,-9.511794375123452,-9.858679645889048,-8.638093408991192,-2.3887070162476136,-1.0,7.732733053009578e-14,1.7425230627156523e-12,baseline
uni_map_norsl,Uni,Map,noRSL,objective_task_labor,75,42973.17471180416,42399.14254034585,1.4717620144220616,1.1908627396604305,1.801888611826238,1.3198562149944069,0.9740540540540541,3.317249590324262e-13,1.7425230627156523e-12,arm
uni_map_rank_norsl,Uni,Map_rank,noRSL,objective_task_labor,75,42973.17471180416,42223.08465436589,1.5464345448942685,1.279868831954925,1.6538134462124365,1.41329414871884,0.9812612612612612,2.221826714773533e-13,1.7425230627156523e-12,arm
uni_cluster_map_norsl,Uni,CluMap,noRSL,objective_task_labor,75,42973.17471180416,53359.371813455065,-23.933514230423388,-24.74160928448618,-23.015628025291747,-2.283657720692477,-0.9992792792792793,8.055970661358803e-14,1.7425230627156523e-12,baseline
uni_cluster_map_rank_norsl,Uni,CluMapRk,noRSL,objective_task_labor,75,42973.17471180416,53629.76439868453,-24.118575492150956,-24.876204250421097,-23.330727072476083,-2.2714510037250952,-1.0,7.732733053009578e-14,1.7425230627156523e-12,baseline
uni_tmin_norsl,Uni,TripMin,noRSL,objective_task_labor,75,42973.17471180416,45166.44267012542,-4.487739633917401,-4.816475724768283,-4.340302022822568,-1.9911891234382397,-0.9906306306306306,1.3139204919130557e-13,1.7425230627156523e-12,baseline
uni_tmax_norsl,Uni,TripMax,noRSL,objective_task_labor,75,42973.17471180416,46000.240576703516,-6.212234670431258,-6.59822000684913,-5.7143222205235,-2.2441241016277016,-1.0,7.732733053009578e-14,1.7425230627156523e-12,baseline
uni_cmax_norsl,Uni,MaxClu,noRSL,objective_task_labor,75,42973.17471180416,41979.03672020376,2.7364620599603944,2.3719930183077795,2.9428900587927034,1.8933395565601363,0.9978378378378379,8.742796982059338e-14,1.7425230627156523e-12,arm
uni_cmin_norsl,Uni,MinClu,noRSL,objective_task_labor,75,42973.17471180416,52388.865541037776,-20.523249955990583,-21.358164971558452,-19.791816735094653,-2.2195808684659193,-0.9978378378378379,8.742796982059338e-14,1.7425230627156523e-12,baseline
uni_comp_norsl,Uni,Compact,noRSL,objective_task_labor,75,42973.17471180416,54397.14437156458,-26.81346273518701,-27.34387300795905,-25.64501977646392,-2.3080345077285216,-1.0,7.732733053009578e-14,1.7425230627156523e-12,baseline
uni_expn_norsl,Uni,Expand,noRSL,objective_task_labor,75,42973.17471180416,54846.82592084098,-27.363999247163452,-27.85020537734854,-26.21617909651351,-2.335182754311397,-1.0,7.732733053009578e-14,1.7425230627156523e-12,baseline
opt_fifo_norsl,Opt,FIFO,noRSL,objective_task_labor,75,42973.17471180416,42973.17471180416,0.0,0.0,0.0,0.0,0.0,1.0,1.0,tie
